Region,M49 code,Country,Household estimate (kg/capita/year),Estimate,Confidence in estimate
Latin America and the Caribbean,136,Cayman Islands,74,4797, Very Low Confidence
Latin America and the Caribbean,152,Chile,74,1400946, Very Low Confidence
Latin America and the Caribbean,170,Colombia,70,3545499, Medium confidence
Latin America and the Caribbean,188,Costa Rica,72,365609, Very Low Confidence
Latin America and the Caribbean,192,Cuba,72,820910, Very Low Confidence
Latin America and the Caribbean,531,Curaçao,74,12079, Very Low Confidence
Latin America and the Caribbean,212,Dominica,72,5201, Very Low Confidence
Latin America and the Caribbean,214,Dominican Republic,72,777849, Very Low Confidence
Latin America and the Caribbean,218,Ecuador,72,1258415, Very Low Confidence
Latin America and the Caribbean,222,El Salvador,80,516828, Very Low Confidence
Latin America and the Caribbean,308,Grenada,72,8112, Very Low Confidence
Latin America and the Caribbean,320,Guatemala,72,1273466, Very Low Confidence
Latin America and the Caribbean,328,Guyana,72,56700, Very Low Confidence
Latin America and the Caribbean,332,Haiti,83,936940, Very Low Confidence
Latin America and the Caribbean,340,Honduras,80,780504, Very Low Confidence
Latin America and the Caribbean,388,Jamaica,72,213552, Very Low Confidence
Latin America and the Caribbean,484,Mexico,94,11979364, Medium confidence
Latin America and the Caribbean,558,Nicaragua,80,524188, Very Low Confidence
Latin America and the Caribbean,591,Panama,74,313897, Very Low Confidence
Latin America and the Caribbean,600,Paraguay,72,510256, Very Low Confidence
Latin America and the Caribbean,604,Peru,72,2354806, Very Low Confidence
Latin America and the Caribbean,630,Puerto Rico,74,216839, Very Low Confidence
Latin America and the Caribbean,659,Saint Kitts and Nevis,74,3903, Very Low Confidence
Latin America and the Caribbean,662,Saint Lucia,72,13241, Very Low Confidence
Latin America and the Caribbean,663,Saint Martin,74,2809, Very Low Confidence
Latin America and the Caribbean,670,Saint Vincent & Grenadines,72,8011, Very Low Confidence
Latin America and the Caribbean,534,Sint Maarten,74,3134, Very Low Confidence
Latin America and the Caribbean,740,Suriname,72,42112, Very Low Confidence
Latin America and the Caribbean,780,Trinidad and Tobago,74,103119, Very Low Confidence
Latin America and the Caribbean,796,Turks and Caicos Islands,74,2824, Very Low Confidence
Latin America and the Caribbean,850,United States Virgin Islands,74,7732, Very Low Confidence
Latin America and the Caribbean,858,Uruguay,74,255892, Very Low Confidence
Latin America and the Caribbean,862,Venezuela,72,2065461, Very Low Confidence
Melanesia,242,Fiji,76,67385, Very Low Confidence
Melanesia,540,New Caledonia,79,22254, Very Low Confidence
Melanesia,598,Papua New Guinea,91,798767, Very Low Confidence
Melanesia,90,Solomon Islands,91,60963, Very Low Confidence
Melanesia,548,Vanuatu,91,27296, Very Low Confidence
Micronesia,316,Guam,79,13165, Very Low Confidence
Micronesia,296,Kiribati,91,10704, Very Low Confidence
Micronesia,584,Marshall Islands,76,4452, Very Low Confidence
Micronesia,520,Nauru,79,850, Very Low Confidence
Micronesia,580,Northern Mariana Islands,79,4501, Very Low Confidence
Micronesia,585,Palau,79,1416, Very Low Confidence
Northern Africa,12,Algeria,91,3918529, Very Low Confidence
Northern Africa,818,Egypt,91,9136941, Very Low Confidence
Northern Africa,434,Libya,76,513146, Very Low Confidence
Northern Africa,504,Morocco,91,3319524, Very Low Confidence
Northern Africa,729,Sudan,97,4162396, Very Low Confidence
Northern Africa,788,Tunisia,91,1064407, Very Low Confidence
Northern America,60,Bermuda,74,4606, Very Low Confidence
Northern America,124,Canada,79,2938321, High confidence
Northern America,304,Greenland,74,4178, Very Low Confidence
Northern America,840,USA,59,19359951, High confidence
Northern Europe,208,Denmark,81,469449, High confidence
Northern Europe,233,Estonia,78,102743, Medium confidence
Northern Europe,234,Faroe Islands,76,3710, Low Confidence
Northern Europe,246,Finland,65,361937, Medium confidence
Northern Europe,352,Iceland,76,25827, Low Confidence
Northern Europe,372,Ireland,55,267073, Medium confidence
Northern Europe,833,Isle of Man,76,6445, Low Confidence
Northern Europe,428,Latvia,76,145263, Low Confidence
Northern Europe,440,Lithuania,76,210241, Low Confidence
Northern Europe,578,Norway,79,423857, High confidence
Northern Europe,752,Sweden,81,812948, High confidence
Northern Europe,826,United Kingdom,77,5199825, High confidence
Polynesia,16,American Samoa,76,4187, Very Low Confidence
Polynesia,258,French Polynesia,79,21978, Very Low Confidence
Polynesia,882,Samoa,76,14923, Very Low Confidence
Polynesia,776,Tonga,76,7912, Very Low Confidence
Polynesia,798,Tuvalu,76,878, Very Low Confidence
South-eastern Asia,96,Brunei Darussalam,80,34739, Very Low Confidence
South-eastern Asia,116,Cambodia,86,1423397, Very Low Confidence
South-eastern Asia,360,Indonesia,77,20938252, Medium confidence
South-eastern Asia,418,Laos,86,618994, Very Low Confidence
South-eastern Asia,458,Malaysia,91,2921577, Medium confidence
South-eastern Asia,104,Myanmar,86,4666125, Very Low Confidence
South-eastern Asia,608,Philippines,86,9334477, Very Low Confidence
South-eastern Asia,702,Singapore,80,465355, Very Low Confidence
South-eastern Asia,764,Thailand,79,5478532, Very Low Confidence
South-eastern Asia,626,Timor-Leste,86,111643, Very Low Confidence
South-eastern Asia,704,Viet Nam,76,7346717, Medium confidence
Southern Asia,4,Afghanistan,82,3109153, Very Low Confidence
Southern Asia,50,Bangladesh,65,10618233, Medium confidence
Southern Asia,64,Bhutan,79,60000, Very Low Confidence
Southern Asia,356,India,50,68760163, Medium confidence
Southern Asia,364,Iran,71,5884842, Very Low Confidence
Southern Asia,462,Maldives,71,37688, Very Low Confidence
Southern Asia,524,Nepal,79,2249412, Very Low Confidence
Southern Asia,586,Pakistan,74,15947645, Medium confidence
Southern Asia,144,Sri Lanka,76,1617738, Medium confidence
Southern Europe,8,Albania,83,238492, Low Confidence
Southern Europe,20,Andorra,84,6497, Low Confidence
Southern Europe,70,Bosnia and Herzegovina,83,273269, Low Confidence
Southern Europe,191,Croatia,84,348070, Low Confidence
Southern Europe,292,Gibraltar,84,2840, Low Confidence
Southern Europe,300,Greece,142,1483996, Medium confidence
Southern Europe,380,Italy,67,4059806, Medium confidence
Southern Europe,470,Malta,129,56812, High confidence
Southern Europe,499,Montenegro,83,51988, Low Confidence
Southern Europe,807,North Macedonia,83,172480, Low Confidence
Southern Europe,620,Portugal,84,861786, Low Confidence
Southern Europe,674,San Marino,84,2857, Low Confidence
Southern Europe,688,Serbia,83,726196, Low Confidence
Southern Europe,705,Slovenia,34,71107, Medium confidence
Southern Europe,724,Spain,77,3613954, Medium confidence
Sub-Saharan Africa,24,Angola,100,3169523, Low Confidence
Sub-Saharan Africa,204,Benin,100,1175297, Low Confidence
Sub-Saharan Africa,72,Botswana,92,211802, Low Confidence
Sub-Saharan Africa,854,Burkina Faso,103,2086893, Low Confidence
Sub-Saharan Africa,108,Burundi,103,1184127, Low Confidence
Sub-Saharan Africa,132,Cabo Verde,100,54765, Low Confidence
Sub-Saharan Africa,120,Cameroon,100,2577064, Low Confidence
Sub-Saharan Africa,140,Central African Republic,103,487305, Low Confidence
Sub-Saharan Africa,148,Chad,103,1637656, Low Confidence
Sub-Saharan Africa,174,Comoros,100,84742, Low Confidence
Sub-Saharan Africa,178,Congo,100,535851, Low Confidence
Sub-Saharan Africa,384,Côte d’Ivoire,100,2561140, Low Confidence
Sub-Saharan Africa,180,Congo,103,8912903, Low Confidence
Sub-Saharan Africa,262,Djibouti,100,96962, Low Confidence
Sub-Saharan Africa,226,Equatorial Guinea,92,124670, Low Confidence
Sub-Saharan Africa,232,Eritrea,103,359132, Low Confidence
Sub-Saharan Africa,748,Eswatini,100,114341, Low Confidence
Sub-Saharan Africa,231,Ethiopia,92,10327236, Medium confidence
Sub-Saharan Africa,266,Gabon,92,199748, Low Confidence
Sub-Saharan Africa,270,Gambia,103,241095, Low Confidence
Sub-Saharan Africa,288,Ghana,84,2555332, High confidence
Sub-Saharan Africa,324,Guinea,103,1311530, Low Confidence
Sub-Saharan Africa,624,Guinea-Bissau,103,197266, Low Confidence
Sub-Saharan Africa,404,Kenya,99,5217367, Medium confidence
Sub-Saharan Africa,426,Lesotho,100,211661, Low Confidence
Sub-Saharan Africa,430,Liberia,103,507043, Low Confidence
Sub-Saharan Africa,450,Madagascar,103,2769594, Low Confidence
Sub-Saharan Africa,454,Malawi,103,1913062, Low Confidence
Sub-Saharan Africa,466,Mali,103,2018765, Low Confidence
Sub-Saharan Africa,478,Mauritania,100,450720, Low Confidence
Sub-Saharan Africa,480,Mauritius,93,118626, Low Confidence
Sub-Saharan Africa,508,Mozambique,103,3118416, Low Confidence
Sub-Saharan Africa,516,Namibia,92,229344, Low Confidence
Sub-Saharan Africa,562,Niger,103,2393877, Low Confidence
Sub-Saharan Africa,566,Nigeria,189,37941470, Medium confidence
Sub-Saharan Africa,646,Rwanda,164,2075405, Medium confidence
Sub-Saharan Africa,678,Sao Tome and Principe,100,21422, Low Confidence
Sub-Saharan Africa,686,Senegal,100,1622980, Low Confidence
Sub-Saharan Africa,690,Seychelles,93,9128, Low Confidence
Sub-Saharan Africa,694,Sierra Leone,103,802371, Low Confidence
Sub-Saharan Africa,706,Somalia,103,1585898, Low Confidence
Sub-Saharan Africa,710,South Africa,40,2329228, Medium confidence
Sub-Saharan Africa,728,South Sudan,103,1136015, Low Confidence
Sub-Saharan Africa,768,Togo,103,830017, Low Confidence
Sub-Saharan Africa,800,Uganda,103,4546237, Low Confidence
Sub-Saharan Africa,834,Tanzania,119,6907649, Medium confidence
Sub-Saharan Africa,894,Zambia,78,1391729, Medium confidence
Sub-Saharan Africa,716,Zimbabwe,100,1458564, Low Confidence
Western Asia,51,Armenia,93,275195, Low Confidence
Western Asia,31,Azerbaijan,93,934872, Low Confidence
Western Asia,48,Bahrain,132,216161, Medium confidence
Western Asia,196,Cyprus,95,113306, Low Confidence
Western Asia,268,Georgia,101,403573, Medium confidence
Western Asia,368,Iraq,120,4734434, Medium confidence
Western Asia,376,Israel,100,848395, Medium confidence
Western Asia,400,Jordan,93,939897, Low Confidence
Western Asia,414,Kuwait,95,397706, Low Confidence
Western Asia,422,Lebanon,105,717491, Medium confidence
Western Asia,512,Oman,95,470297, Low Confidence
Western Asia,634,Qatar,95,267724, Low Confidence
Western Asia,682,Saudi Arabia,105,3594080, High confidence
Western Asia,275,Palestine,101,501602, Low Confidence
Western Asia,760,Syrian Arab Republic,104,1771842, Very Low Confidence
Western Asia,792,Turkey,93,7762575, Low Confidence
Western Asia,784,UAE,95,923625, Low Confidence
Western Asia,887,Yemen,104,3026946, Very Low Confidence
Western Europe,40,Austria,39,349249, High confidence
Western Europe,56,Belgium,50,576036, Medium confidence
Western Europe,250,France,85,5522358, Medium confidence
Western Europe,276,Germany,75,6263775, High confidence
Western Europe,438,Liechtenstein,72,2724, Low Confidence
Western Europe,442,Luxembourg,89,54951, Medium confidence
Western Europe,492,Monaco,72,2795, Low Confidence
Western Europe,528,Netherlands,50,854855, High confidence
Western Europe,756,Switzerland,72,615790, Low Confidence
Note: Territories with * have no estimates generated. These territories are included in the UNSD list of countries but are not included in the World Bank's income classification grouping.,,,,,
